x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
708.180908203125,384.2691650390625,706.576904296875,381.575439453125,709.4197387695312,381.4982604980469,701.001953125,384.66448974609375,716.4264526367188,384.35089111328125,692.6558837890625,401.5993347167969,726.234619140625,402.11566162109375,680.84326171875,424.51513671875,736.3280639648438,426.0494689941406,667.7371215820312,441.0883483886719,729.3818359375,443.63623046875,695.466552734375,449.3052062988281,720.1937866210938,449.47161865234375,683.5870361328125,467.45587158203125,729.7255249023438,468.5094909667969,683.3477172851562,501.1923828125,742.313232421875,503.4144287109375
697.924072265625,383.96514892578125,697.0099487304688,380.806884765625,699.1161499023438,380.5355224609375,693.9223022460938,382.8587951660156,709.5926513671875,381.7030944824219,687.5328369140625,401.8192138671875,721.7094116210938,399.6669006347656,672.5248413085938,424.3393859863281,730.677490234375,424.652099609375,659.6756591796875,437.1812744140625,726.7240600585938,444.43316650390625,691.1478271484375,449.55645751953125,716.2393188476562,448.2621154785156,672.6145629882812,471.1385498046875,718.2836303710938,469.3622131347656,677.656982421875,502.98052978515625,738.2788696289062,499.2554931640625
689.7688598632812,379.8185119628906,689.3345336914062,376.7086181640625,691.1239624023438,376.3641052246094,687.6282348632812,379.5848388671875,702.69970703125,378.27264404296875,681.8992919921875,399.9226379394531,715.4876708984375,397.3957214355469,667.579833984375,422.9866943359375,725.9652099609375,422.0448303222656,655.4537963867188,436.5444030761719,723.8563842773438,441.3670959472656,686.2578735351562,447.383544921875,710.5643920898438,446.01702880859375,669.9935302734375,472.7901306152344,713.8082885742188,470.9385070800781,677.385498046875,503.4736328125,735.0901489257812,499.73504638671875
683.8261108398438,375.24835205078125,683.72705078125,372.6650085449219,685.7493286132812,372.205810546875,683.0008544921875,376.8363037109375,696.775390625,375.5812683105469,677.2698364257812,396.912109375,707.6192016601562,394.9232482910156,664.0771484375,421.9801940917969,716.3241577148438,420.56243896484375,651.0567016601562,437.76263427734375,716.48486328125,439.9093322753906,682.8914794921875,444.64990234375,704.7094116210938,443.2940979003906,666.4320068359375,471.14599609375,706.502197265625,469.69134521484375,682.4446411132812,501.23681640625,731.4305419921875,498.42926025390625
679.9658813476562,373.25726318359375,679.3275146484375,370.5975646972656,681.5132446289062,370.2980041503906,677.4265747070312,374.70135498046875,691.5399780273438,373.6828918457031,672.10400390625,395.089111328125,702.36669921875,392.61376953125,660.2236328125,419.6739196777344,711.8098754882812,416.0790100097656,649.8023071289062,436.1878967285156,714.2272338867188,433.3219299316406,678.876708984375,442.2789306640625,699.8593139648438,440.9056701660156,668.2909545898438,471.94384765625,701.7194213867188,470.3157958984375,683.5814208984375,502.64337158203125,720.7723999023438,499.3848876953125
680.0885009765625,373.30767822265625,679.4299926757812,370.6386413574219,681.6102294921875,370.34613037109375,677.4845581054688,374.6968688964844,691.531494140625,373.6919860839844,672.1729125976562,395.0192565917969,702.3186645507812,392.5826110839844,660.3589477539062,419.5357971191406,711.7418212890625,416.0124206542969,649.812255859375,436.03570556640625,714.068359375,433.2191467285156,678.9219360351562,442.1611328125,699.8357543945312,440.8095703125,668.435791015625,471.8416748046875,701.8412475585938,470.24554443359375,683.4098510742188,502.6795654296875,720.6378173828125,499.4556884765625
672.8222045898438,371.1396179199219,672.9767456054688,368.44049072265625,675.111083984375,368.02996826171875,673.3814086914062,372.25054931640625,687.2427978515625,371.3599548339844,667.5779418945312,392.3952331542969,698.537841796875,391.0862121582031,655.69091796875,416.70904541015625,708.3599243164062,415.17205810546875,646.7117919921875,434.3409423828125,712.0243530273438,433.1772155761719,673.9219970703125,440.2083740234375,694.508544921875,439.4111633300781,667.8615112304688,472.0947570800781,694.6721801757812,471.6450500488281,682.657958984375,502.57843017578125,707.6224365234375,501.59423828125
668.4977416992188,370.0380859375,668.46533203125,367.1998596191406,670.4467163085938,366.84613037109375,668.578125,370.3738098144531,681.8836669921875,369.5172119140625,663.3801879882812,389.998291015625,693.087158203125,388.3893127441406,654.15478515625,414.6161804199219,702.8446044921875,412.1159362792969,647.3087158203125,432.8096618652344,706.7249145507812,429.8226318359375,668.9838256835938,437.59228515625,688.2353515625,436.72515869140625,666.9114990234375,471.7860107421875,687.37109375,471.2115478515625,680.2212524414062,504.50244140625,694.5574340820312,503.2884521484375
664.5934448242188,370.3064880371094,664.7822265625,367.36859130859375,666.5579833984375,367.0818176269531,665.3851318359375,370.29412841796875,678.301025390625,369.7854309082031,660.9844970703125,389.6299133300781,689.6636962890625,389.1331787109375,652.6390380859375,415.8855895996094,699.6610107421875,414.1124267578125,643.3262329101562,437.54864501953125,699.811279296875,430.32757568359375,666.5418090820312,437.72393798828125,684.7391357421875,437.1754150390625,662.1336669921875,472.504150390625,678.1752319335938,473.32269287109375,676.4408569335938,504.79400634765625,683.6078491210938,506.4814453125
658.7861938476562,372.1931457519531,659.1572265625,369.10784912109375,661.1644287109375,368.74481201171875,660.1554565429688,371.348388671875,674.213134765625,370.8395690917969,656.2993774414062,389.7512512207031,685.4740600585938,390.54229736328125,650.915771484375,417.5534362792969,694.6774291992188,417.33880615234375,641.4020385742188,440.16705322265625,688.3907470703125,431.4774475097656,663.1607055664062,439.07177734375,682.1058349609375,439.0607604980469,655.3541870117188,475.74493408203125,671.981201171875,478.26617431640625,667.6995849609375,508.9022216796875,675.9215087890625,514.133056640625
654.835205078125,375.42169189453125,654.8490600585938,372.08453369140625,656.9080810546875,371.9542541503906,655.4220581054688,374.1422424316406,669.6853637695312,373.9700927734375,651.8637084960938,392.8884582519531,681.9154052734375,393.9772644042969,647.5166015625,420.95068359375,690.9783325195312,420.6743469238281,639.5950317382812,442.6911315917969,683.031982421875,433.6841125488281,659.0673828125,442.6343994140625,679.3059692382812,442.76251220703125,648.1337890625,479.5578308105469,669.9935913085938,482.2652282714844,654.6797485351562,514.7032470703125,671.3851318359375,520.4132080078125
654.7669677734375,375.3943786621094,654.7911987304688,372.06207275390625,656.8421020507812,371.9270324707031,655.3939819335938,374.18048095703125,669.6790771484375,373.9903259277344,651.8328857421875,393.0412292480469,681.9520263671875,394.06915283203125,647.4423828125,421.1356201171875,690.9358520507812,420.7347106933594,639.5523681640625,442.8386535644531,682.8785400390625,433.7035827636719,658.9967651367188,442.7697448730469,679.2833862304688,442.8648681640625,648.0501098632812,479.57049560546875,669.9015502929688,482.2364196777344,654.6851806640625,514.6957397460938,671.33544921875,520.353515625
650.1283569335938,376.54449462890625,650.1808471679688,373.18536376953125,651.767333984375,372.95294189453125,650.8028564453125,376.061767578125,666.0148315429688,375.4212951660156,647.5675659179688,397.5960388183594,678.1819458007812,396.7265319824219,641.6143798828125,424.8861999511719,685.0654907226562,422.2201232910156,639.1007690429688,443.0849304199219,677.7180786132812,435.4270935058594,654.0465087890625,445.7171936035156,675.84033203125,445.192626953125,639.0934448242188,483.7311096191406,666.7174682617188,484.51678466796875,637.9926147460938,523.4013061523438,668.7372436523438,524.4296875
646.1672973632812,382.0639343261719,645.5639038085938,378.642822265625,647.70556640625,378.3468933105469,644.4776611328125,381.29840087890625,660.928955078125,380.3572998046875,641.415771484375,402.5152587890625,673.5468139648438,401.13580322265625,635.1820068359375,431.86163330078125,681.1715087890625,427.4840087890625,626.95703125,456.243408203125,672.4578857421875,444.94140625,649.2526245117188,448.56890869140625,672.6334228515625,447.8934326171875,628.9130249023438,485.7939453125,664.5943603515625,486.56268310546875,625.1410522460938,526.2342529296875,668.9452514648438,526.7871704101562
641.6053466796875,387.7078552246094,641.1787719726562,384.34515380859375,643.1534423828125,383.9523010253906,640.728515625,386.757080078125,656.5884399414062,385.46038818359375,637.9584350585938,407.38330078125,668.9458618164062,405.2314147949219,631.4637451171875,435.5015869140625,676.2092895507812,430.37591552734375,623.819091796875,457.45330810546875,667.4315795898438,446.9713134765625,643.7930297851562,454.17352294921875,667.2158203125,453.14117431640625,623.8363037109375,489.81378173828125,663.6676635742188,489.862060546875,616.3173217773438,528.5878295898438,669.5694580078125,528.045166015625
636.1673583984375,391.6042785644531,635.7527465820312,388.6213684082031,637.862548828125,388.0261535644531,635.9066772460938,390.93231201171875,651.9528198242188,388.8863830566406,633.9276733398438,411.94183349609375,664.330078125,407.951904296875,627.1115112304688,440.2947998046875,671.2876586914062,434.3972473144531,619.8169555664062,452.04937744140625,661.1043701171875,449.7843322753906,638.48681640625,461.2696228027344,661.9389038085938,459.29315185546875,618.458984375,495.90313720703125,661.7179565429688,493.8446044921875,608.7955322265625,533.1226196289062,668.0469970703125,529.9056396484375
627.416015625,395.38970947265625,627.1102905273438,392.2428283691406,628.9295043945312,391.58154296875,628.464599609375,395.447998046875,643.635009765625,392.73150634765625,628.3427734375,417.12396240234375,657.8179321289062,412.944580078125,619.6317749023438,442.32061767578125,667.4171752929688,441.8168029785156,609.4093017578125,452.5116882324219,662.4453125,464.65142822265625,635.9603271484375,464.93829345703125,659.0653076171875,462.62786865234375,611.6776123046875,498.57537841796875,657.876220703125,495.35107421875,600.6483764648438,536.1644287109375,667.4319458007812,530.1217651367188
627.4075317382812,395.4151611328125,627.0955200195312,392.27508544921875,628.9140625,391.62359619140625,628.4537353515625,395.4393615722656,643.5968017578125,392.75042724609375,628.3805541992188,417.0245666503906,657.7793579101562,412.8454895019531,619.722412109375,442.23834228515625,667.4729614257812,441.391845703125,609.40478515625,452.27001953125,662.37060546875,463.3703918457031,635.9891967773438,464.7439270019531,659.049072265625,462.4549560546875,611.76318359375,498.5548095703125,657.9359741210938,495.41351318359375,600.6041259765625,536.1543579101562,667.4651489257812,530.2889404296875
624.7621459960938,398.8736877441406,624.1438598632812,395.85498046875,626.03955078125,395.1659240722656,624.5270385742188,399.64996337890625,639.6751098632812,396.4537353515625,622.5864868164062,421.6871032714844,651.9929809570312,415.6172790527344,611.219970703125,444.7608642578125,660.5381469726562,440.6545104980469,601.5691528320312,455.19842529296875,658.6279296875,464.496337890625,630.7918701171875,466.4768981933594,654.0,463.1178283691406,612.6827392578125,498.334716796875,660.5971069335938,493.128173828125,600.953369140625,535.5526123046875,672.643310546875,525.8634033203125
621.1065673828125,400.70037841796875,620.169921875,397.4219970703125,621.7338256835938,396.8780517578125,618.2836303710938,400.5595397949219,633.5714111328125,397.8241271972656,615.6396484375,422.0888671875,648.0305786132812,416.78155517578125,600.8778686523438,446.0345153808594,658.7833251953125,443.5266418457031,589.347900390625,455.0362548828125,655.6574096679688,467.1172180175781,627.6240234375,467.6131591796875,652.3893432617188,464.94195556640625,605.8780517578125,498.00469970703125,655.208251953125,493.257568359375,596.5016479492188,537.8223266601562,668.5888061523438,528.7181396484375
617.612060546875,401.5120849609375,616.5045776367188,398.34808349609375,618.877685546875,397.96685791015625,614.7001342773438,401.83782958984375,630.172119140625,399.807373046875,611.4609375,422.1400146484375,642.805419921875,418.4607849121094,599.0670166015625,446.3774108886719,654.2722778320312,442.6187438964844,588.57421875,458.12933349609375,653.9475708007812,460.5911865234375,626.6266479492188,466.67681884765625,650.206787109375,464.67559814453125,607.0861206054688,496.480224609375,656.1903076171875,493.5545654296875,599.8303833007812,533.4292602539062,671.3192749023438,526.6134643554688
613.10693359375,399.6095275878906,612.5208740234375,396.6164245605469,614.5858154296875,396.0559387207031,612.3145751953125,399.9578552246094,627.0233154296875,397.5069885253906,609.2454833984375,420.5125427246094,640.2913818359375,415.8505554199219,595.9385986328125,443.6854248046875,650.573974609375,440.1119079589844,586.1256103515625,454.8904724121094,652.1493530273438,461.18511962890625,622.5634765625,465.24810791015625,646.515869140625,462.7115173339844,605.4176025390625,497.6939697265625,656.22265625,493.5872802734375,599.4785766601562,534.8236083984375,671.6328125,526.6743774414062
612.6956787109375,398.7354736328125,612.152587890625,395.54632568359375,614.0411987304688,395.1209716796875,611.6844482421875,399.03814697265625,626.1795654296875,396.9166564941406,609.1876831054688,419.2834777832031,639.4813232421875,415.26025390625,595.2346801757812,442.30084228515625,652.1370239257812,440.0204772949219,585.4263916015625,453.2375793457031,654.9633178710938,460.388427734375,622.233154296875,464.6221923828125,645.2556762695312,462.6436462402344,606.2777709960938,495.9830322265625,655.8660888671875,492.857421875,599.8151245117188,533.8435668945312,671.607421875,528.512939453125
613.0560302734375,398.7030334472656,612.4243774414062,395.5081481933594,614.33203125,395.09735107421875,611.6718139648438,399.0597839355469,626.2391967773438,396.9476623535156,609.148193359375,419.3739013671875,639.5322265625,415.3194885253906,595.2699584960938,442.4355773925781,652.1318359375,440.11505126953125,585.4873657226562,453.2663879394531,654.8643798828125,460.51220703125,622.2412719726562,464.6878356933594,645.3435668945312,462.6980285644531,606.0563354492188,495.98858642578125,655.851318359375,492.7987060546875,599.6836547851562,533.939453125,671.7216796875,528.4686279296875
613.5604858398438,396.735107421875,612.5419311523438,393.5401916503906,614.6425170898438,392.9883117675781,611.0097045898438,396.96478271484375,627.5408935546875,394.124267578125,608.4806518554688,419.15435791015625,641.6223754882812,412.9417419433594,593.2176513671875,442.0631408691406,654.8179321289062,437.72784423828125,583.0440063476562,450.004638671875,656.4202270507812,460.43743896484375,618.55224609375,466.391357421875,643.6070556640625,463.460693359375,603.6956176757812,498.095703125,654.2265625,492.66973876953125,596.25341796875,538.0547485351562,671.161376953125,528.0752563476562
614.13427734375,395.83819580078125,612.9349365234375,392.49951171875,615.1574096679688,392.14007568359375,610.9060668945312,395.3686218261719,627.7141723632812,393.1439514160156,608.059326171875,417.12847900390625,641.5226440429688,412.0436706542969,593.7655029296875,440.589599609375,654.9287719726562,437.93218994140625,585.0161743164062,450.6076354980469,657.41357421875,461.35736083984375,616.635986328125,464.886962890625,642.0801391601562,462.53179931640625,602.6533813476562,497.5504150390625,654.2432250976562,493.03021240234375,594.44091796875,538.4946899414062,671.0459594726562,530.0140991210938
613.1685180664062,395.44512939453125,612.3712768554688,392.2864990234375,614.874755859375,391.8396911621094,611.342529296875,395.91302490234375,627.3807983398438,393.967041015625,606.5422973632812,416.8403625488281,640.097900390625,413.6392517089844,596.2835083007812,441.9891052246094,653.331298828125,439.3877868652344,589.2763671875,457.404052734375,656.638916015625,460.51275634765625,617.3770141601562,463.4932556152344,642.8761596679688,461.84271240234375,602.8801879882812,495.56292724609375,655.464599609375,493.15087890625,595.78369140625,534.0873413085938,671.9288330078125,528.5996704101562
616.3325805664062,396.8294982910156,614.7802124023438,393.4723205566406,617.2232666015625,393.30010986328125,611.4723510742188,396.1676330566406,628.4221801757812,394.6280822753906,608.1298828125,417.682861328125,641.70263671875,413.8887939453125,596.8746948242188,442.8267517089844,655.2988891601562,439.3645935058594,588.7955322265625,458.1432189941406,656.5853271484375,461.6720275878906,615.2998657226562,463.30224609375,641.6539306640625,461.76715087890625,598.5797119140625,496.04974365234375,656.3041381835938,493.299560546875,587.673095703125,535.147216796875,674.2490844726562,530.1228637695312
618.0757446289062,398.76983642578125,616.3278198242188,395.49609375,619.327392578125,395.139404296875,612.000732421875,398.22772216796875,630.0178833007812,396.550537109375,606.8819580078125,419.92877197265625,641.6578979492188,415.815185546875,598.6611328125,447.76580810546875,655.3165893554688,442.51409912109375,593.459716796875,469.806640625,656.2888793945312,465.8721008300781,614.9598388671875,465.27825927734375,642.2989501953125,463.0824890136719,598.16796875,498.59893798828125,657.6663818359375,495.58245849609375,587.4482421875,536.545166015625,675.1787719726562,530.776611328125
618.1200561523438,398.7439880371094,616.3754272460938,395.47503662109375,619.3724975585938,395.1138916015625,612.0354614257812,398.23297119140625,630.0615844726562,396.54669189453125,606.884765625,419.94732666015625,641.6925659179688,415.8291015625,598.6343994140625,447.68328857421875,655.435546875,442.3950500488281,593.3619995117188,469.6257019042969,656.36474609375,465.57843017578125,614.9185791015625,465.3114013671875,642.27734375,463.1156921386719,598.1297607421875,498.56427001953125,657.649169921875,495.56317138671875,587.4180297851562,536.530029296875,675.2223510742188,530.806884765625
618.9880981445312,402.34063720703125,617.4176025390625,398.9224853515625,620.1314086914062,398.79547119140625,613.592529296875,401.2574462890625,630.6522216796875,400.1922607421875,609.5446166992188,422.51861572265625,643.2359008789062,419.5166015625,601.3047485351562,450.0872802734375,656.255126953125,445.498291015625,596.7162475585938,472.53350830078125,659.9194946289062,470.47955322265625,615.53955078125,468.1153564453125,642.802490234375,467.0596008300781,593.5292358398438,501.8367919921875,658.37060546875,500.1220703125,580.5098876953125,538.9943237304688,677.4482421875,535.907958984375
618.5957641601562,407.17694091796875,617.0308227539062,403.8579406738281,620.096923828125,403.5961608886719,612.7960815429688,406.72900390625,631.4774169921875,405.5479736328125,607.0851440429688,428.3691101074219,643.0848999023438,425.7884216308594,601.8265380859375,456.1097106933594,656.29345703125,452.43157958984375,601.14111328125,481.3492126464844,657.5107421875,474.8568115234375,614.0791015625,474.29095458984375,643.0262451171875,472.8071594238281,591.8480834960938,507.64764404296875,658.1318359375,506.26104736328125,577.36083984375,542.4556274414062,675.1024169921875,539.681640625
618.384033203125,411.7471618652344,617.0238647460938,408.40289306640625,620.0585327148438,408.20806884765625,613.2384033203125,411.0456237792969,631.492919921875,410.2491455078125,606.7615356445312,432.7367858886719,642.81103515625,430.6839294433594,600.6119995117188,461.84014892578125,655.1513671875,457.7036437988281,599.528076171875,488.8271484375,656.3955078125,479.2237243652344,612.3510131835938,479.73040771484375,641.4043579101562,478.5481872558594,591.5247192382812,509.6334228515625,658.1524047851562,508.87933349609375,578.5096435546875,544.3731079101562,676.3250122070312,542.7666625976562
618.38330078125,416.727294921875,616.8884887695312,413.4010925292969,619.7236938476562,413.2889404296875,612.4454956054688,416.09307861328125,630.2651977539062,415.50860595703125,605.5335083007812,437.60650634765625,641.5804443359375,436.15032958984375,599.4733276367188,465.60626220703125,654.7653198242188,462.5978698730469,596.8754272460938,490.067626953125,654.258056640625,481.09320068359375,610.03125,484.6039733886719,639.2899780273438,483.6965026855469,589.3722534179688,509.54132080078125,656.63818359375,509.27325439453125,577.1099243164062,543.9371337890625,676.70751953125,543.1229248046875
612.5408935546875,420.947021484375,611.9669189453125,417.8970031738281,614.6016845703125,417.5610656738281,611.2559204101562,420.701904296875,627.2442016601562,419.7039794921875,605.9149169921875,441.4951477050781,639.1159057617188,439.71124267578125,598.5848999023438,466.87884521484375,652.0490112304688,463.553955078125,591.1531372070312,486.5820007324219,650.5048217773438,477.4430847167969,608.8956298828125,489.03741455078125,636.3390502929688,487.8408508300781,587.3848266601562,509.3492431640625,654.990234375,509.1343994140625,575.836181640625,544.70068359375,677.3465576171875,544.3831176757812
612.5135498046875,420.9179382324219,611.9346923828125,417.8653564453125,614.5718994140625,417.5268859863281,611.224853515625,420.67303466796875,627.2354736328125,419.658203125,605.9044189453125,441.4801025390625,639.1148071289062,439.6622009277344,598.521240234375,466.880126953125,652.06982421875,463.5305480957031,591.0078125,486.63848876953125,650.51953125,477.56524658203125,608.9070434570312,489.0516357421875,636.3433227539062,487.83856201171875,587.393798828125,509.37945556640625,654.8865966796875,509.13812255859375,575.8262939453125,544.7080688476562,677.2140502929688,544.3499145507812
610.0104370117188,422.0970458984375,609.7042846679688,419.00750732421875,612.1145629882812,418.6695251464844,610.135009765625,421.6648254394531,625.7072143554688,420.510986328125,605.2326049804688,442.2386474609375,638.464599609375,440.52099609375,593.3265380859375,465.6298828125,649.47802734375,465.7144775390625,584.0938720703125,476.4664001464844,647.3930053710938,478.7637939453125,610.9633178710938,489.68084716796875,638.2666625976562,488.2470703125,586.7593383789062,510.52313232421875,653.5917358398438,509.4588623046875,575.0167236328125,545.383544921875,675.428466796875,543.1818237304688
609.4232788085938,420.4153747558594,609.3771362304688,417.4323425292969,612.1689453125,416.97265625,610.136962890625,419.59356689453125,625.7664184570312,418.76190185546875,604.4338989257812,437.7063903808594,640.0850219726562,437.9896240234375,587.9734497070312,462.89593505859375,655.6237182617188,460.4645690917969,566.1429443359375,475.0111999511719,645.7821044921875,460.7044372558594,616.207275390625,489.35333251953125,643.5477905273438,489.052001953125,589.362060546875,507.05731201171875,654.8750610351562,509.8619384765625,578.7431640625,542.424560546875,671.4405517578125,547.1500244140625
609.8593139648438,417.6351318359375,609.7958374023438,414.64306640625,612.5071411132812,414.1983642578125,611.2234497070312,416.5882263183594,626.058349609375,415.51934814453125,606.10205078125,435.4357604980469,640.75927734375,433.48870849609375,587.4383544921875,457.3024597167969,657.803955078125,450.063232421875,568.1106567382812,470.51690673828125,656.2979736328125,451.7546691894531,616.3577880859375,485.1512145996094,642.7833862304688,483.9355163574219,591.8573608398438,507.19610595703125,655.53515625,507.80877685546875,576.5753173828125,541.3582763671875,669.4566040039062,541.9798583984375
612.4327392578125,413.30474853515625,612.0419921875,410.3398132324219,615.3609619140625,409.932373046875,613.0006713867188,413.5565185546875,629.8464965820312,412.422119140625,608.1240844726562,434.222900390625,645.452880859375,431.59088134765625,586.0463256835938,456.189697265625,665.0814208984375,447.07220458984375,567.9459228515625,469.4495544433594,668.1888427734375,448.515869140625,624.1063232421875,483.46588134765625,651.268798828125,481.8805236816406,597.854736328125,506.4434814453125,659.47216796875,506.5635986328125,582.4818725585938,542.3538818359375,671.0082397460938,542.3054809570312
618.4210205078125,410.1327819824219,617.43408203125,407.106689453125,620.30810546875,406.77630615234375,616.5692749023438,410.6993713378906,631.4619140625,409.3517761230469,611.7352905273438,432.50909423828125,647.0955200195312,428.0329895019531,591.0581665039062,456.0138854980469,668.9927978515625,444.87109375,576.1796875,468.6794128417969,680.047607421875,452.35455322265625,626.9517822265625,480.4518127441406,653.0504760742188,478.1414794921875,601.7832641601562,506.60711669921875,667.0758666992188,504.05316162109375,579.9682006835938,541.9668579101562,675.1024169921875,536.3306274414062
618.578369140625,410.1161193847656,617.5454711914062,407.0776672363281,620.4354858398438,406.7572326660156,616.4811401367188,410.6728820800781,631.57373046875,409.331787109375,611.52099609375,432.481689453125,647.1441040039062,427.99072265625,591.0160522460938,455.82562255859375,668.73193359375,444.7345275878906,576.798583984375,468.3729248046875,679.5721435546875,452.27960205078125,626.7364501953125,480.3701171875,653.0691528320312,478.0582580566406,601.6297607421875,506.56756591796875,667.015380859375,503.9715576171875,579.8515014648438,541.876953125,675.1223754882812,536.17333984375
625.6700439453125,409.1737365722656,625.1834716796875,406.2677917480469,627.418212890625,405.9983215332031,624.558837890625,409.8606872558594,637.1386108398438,408.9712829589844,619.22216796875,431.80902099609375,651.9988403320312,427.49041748046875,598.3035278320312,456.1176452636719,673.7091064453125,444.02099609375,584.0750732421875,472.59222412109375,689.85498046875,449.21868896484375,632.7036743164062,478.87579345703125,657.8530883789062,476.6533203125,606.3035888671875,500.70013427734375,673.8804931640625,498.88726806640625,587.5300903320312,537.2352294921875,686.5039672851562,535.2510375976562
633.1550903320312,409.74749755859375,632.8076782226562,407.0841369628906,634.9889526367188,406.6099853515625,631.40283203125,410.98907470703125,644.2744140625,409.6417236328125,623.5927734375,434.3576354980469,655.9691162109375,428.66900634765625,604.9969482421875,460.6673583984375,675.26904296875,446.67047119140625,595.6199951171875,477.77685546875,693.5512084960938,458.3880615234375,630.2527465820312,481.22589111328125,656.00830078125,478.3780517578125,608.0948486328125,502.412841796875,678.7012329101562,498.02880859375,596.2910766601562,539.9666137695312,703.0111083984375,532.1090087890625
647.0728759765625,411.8514099121094,645.3598022460938,408.9613342285156,647.851318359375,408.77972412109375,639.0291137695312,412.35992431640625,652.3929443359375,411.63885498046875,630.5176391601562,435.1942443847656,661.873779296875,430.45379638671875,612.537841796875,460.4684753417969,681.046875,448.7711181640625,603.6797485351562,476.17474365234375,698.4275512695312,460.3043518066406,635.5577392578125,482.4720764160156,661.3019409179688,480.0397033691406,612.224853515625,507.311767578125,687.0811157226562,503.05328369140625,598.28076171875,542.720703125,713.0614624023438,534.2432861328125
654.4315795898438,414.7091064453125,652.8015747070312,411.68536376953125,655.651611328125,411.4494934082031,646.3861694335938,414.3923645019531,661.1658325195312,413.7747802734375,636.6321411132812,436.5840148925781,670.2775268554688,432.1159973144531,617.7781982421875,463.1954345703125,689.1892700195312,451.8658752441406,611.8844604492188,480.55316162109375,706.2921142578125,464.6663513183594,638.9017944335938,483.42218017578125,666.3197021484375,481.0683898925781,616.373779296875,509.43328857421875,693.4114379882812,505.405517578125,599.9586181640625,543.0245971679688,717.581298828125,535.0757446289062
668.14501953125,415.3560791015625,665.8115844726562,412.1446533203125,668.7911376953125,412.08306884765625,656.5487670898438,414.426513671875,671.8262329101562,414.301513671875,645.6422729492188,435.7564697265625,679.2363891601562,432.7486267089844,627.5330810546875,460.2698669433594,696.5987548828125,454.04888916015625,622.5264282226562,476.14617919921875,711.7200927734375,469.2050476074219,642.9706420898438,481.811279296875,670.3880004882812,479.9278564453125,619.7781982421875,508.55792236328125,696.15625,504.95465087890625,600.627197265625,543.19091796875,717.4293212890625,535.7079467773438
667.8963012695312,415.52874755859375,665.6298217773438,412.32342529296875,668.5928955078125,412.25347900390625,656.5936279296875,414.5310363769531,671.80810546875,414.4053955078125,645.7103881835938,435.7255554199219,679.2543334960938,432.738037109375,627.5492553710938,460.19964599609375,696.566650390625,454.0052185058594,622.517333984375,476.1408996582031,711.67724609375,469.1717529296875,642.9791870117188,481.7289733886719,670.365478515625,479.85198974609375,619.7892456054688,508.554931640625,696.198974609375,504.99066162109375,600.6597900390625,543.1375732421875,717.4955444335938,535.7384033203125
678.7365112304688,416.9400634765625,677.0655517578125,414.3765563964844,680.0272827148438,414.006103515625,669.546630859375,417.15509033203125,685.0958251953125,416.1802978515625,657.7374267578125,437.6002197265625,692.1405029296875,433.0333251953125,637.59814453125,461.34051513671875,708.8153686523438,452.4137878417969,631.0092163085938,472.4204406738281,725.8580322265625,467.1340637207031,647.88232421875,484.38427734375,675.4470825195312,482.31683349609375,624.42626953125,510.623291015625,700.8677368164062,506.79638671875,606.4334716796875,541.815185546875,721.79541015625,535.8690185546875
690.1226196289062,421.7811584472656,688.2924194335938,419.0849609375,691.1530151367188,418.9722900390625,679.96826171875,421.3096008300781,694.6529541015625,421.30255126953125,667.3147583007812,440.06658935546875,700.6265869140625,437.7518310546875,646.4774780273438,460.2103576660156,718.3323974609375,453.97064208984375,636.7288818359375,473.10394287109375,734.1864013671875,465.5216064453125,654.5728149414062,484.96868896484375,681.2625122070312,483.89190673828125,632.765869140625,510.4559326171875,707.8572387695312,508.71234130859375,608.7071533203125,541.951904296875,722.8770141601562,539.1478881835938
700.3450927734375,423.4517822265625,698.5537109375,420.7035827636719,700.912841796875,420.8468322753906,689.34765625,423.18524169921875,702.4989013671875,424.1468505859375,675.5704956054688,441.66143798828125,707.2171020507812,441.85821533203125,654.1282958984375,460.78973388671875,722.9608154296875,458.32305908203125,642.6622314453125,474.0948181152344,735.3156127929688,466.99420166015625,662.4645385742188,485.74462890625,688.3582763671875,485.7728576660156,640.3097534179688,507.53448486328125,715.371337890625,507.847900390625,614.40771484375,538.8698120117188,729.2413940429688,539.1945190429688
706.776123046875,426.41156005859375,704.182861328125,423.15283203125,707.232177734375,423.7881164550781,693.8202514648438,425.47772216796875,709.1194458007812,427.3319091796875,682.7118530273438,441.7823791503906,713.3456420898438,444.96240234375,661.16943359375,456.12115478515625,727.5612182617188,461.870849609375,644.5743408203125,466.77081298828125,735.86279296875,471.8030700683594,671.084228515625,483.55999755859375,695.2040405273438,485.1308898925781,647.7894287109375,505.28656005859375,717.4590454101562,507.6756591796875,626.0302734375,535.9830932617188,733.0997314453125,539.3677978515625
